% Column 0: Length, mm
% Column 1: B.n, Tesla
2.99317257e+001	1.07249712e+000	
3.00868123e+001	1.07989083e+000	
3.02418990e+001	1.08639402e+000	
3.03969857e+001	1.08866814e+000	
3.05520723e+001	1.08993396e+000	
3.07071590e+001	1.09100957e+000	
3.08622457e+001	1.09148289e+000	
3.10173323e+001	1.09159572e+000	
3.11724190e+001	1.09171171e+000	
3.13275056e+001	1.09182770e+000	
3.14825923e+001	1.09194181e+000	
3.16376790e+001	1.09187575e+000	
3.17927656e+001	1.09180969e+000	
3.19478523e+001	1.09174364e+000	
3.21029389e+001	1.09056899e+000	
3.22580256e+001	1.08878218e+000	
3.24131123e+001	1.08602041e+000	
3.25681989e+001	1.08143523e+000	
3.27232856e+001	1.07538688e+000	
3.28783723e+001	1.06580108e+000	
3.30334589e+001	1.05413254e+000	
3.31885456e+001	1.03737327e+000	
3.33436322e+001	1.00578634e+000	
3.34987189e+001	9.77615294e-001	
3.36538056e+001	9.52613189e-001	
3.38088922e+001	9.08793150e-001	
3.39639789e+001	8.69062253e-001	
3.41190655e+001	8.36854151e-001	
3.42741522e+001	8.01937036e-001	
3.44292389e+001	7.69512795e-001	
3.45843255e+001	7.45162594e-001	
3.47394122e+001	7.23844891e-001	
3.48944989e+001	7.06163498e-001	
3.50495855e+001	6.88755081e-001	
3.52046722e+001	6.75481265e-001	
3.53597588e+001	6.65198240e-001	
3.55148455e+001	6.58515602e-001	
3.56699322e+001	6.54066176e-001	
3.58250188e+001	6.52179720e-001	
3.59801055e+001	6.52760420e-001	
3.61351921e+001	6.56056515e-001	
3.62902788e+001	6.64059078e-001	
3.64453655e+001	6.75574851e-001	
3.66004521e+001	6.88074332e-001	
3.67555388e+001	7.00573814e-001	
3.69106255e+001	7.17684617e-001	
3.70657121e+001	7.39744461e-001	
3.72207988e+001	7.61804304e-001	
3.73758854e+001	7.89324180e-001	
3.75309721e+001	8.21581645e-001	
3.76860588e+001	8.57571754e-001	
3.78411454e+001	8.92234332e-001	
3.79962321e+001	9.24864138e-001	
3.81513187e+001	9.47160320e-001	
3.83064054e+001	9.68705036e-001	
3.84614921e+001	9.92843811e-001	
3.86165787e+001	1.00498946e+000	
3.87716654e+001	1.01138354e+000	
3.89267521e+001	1.01843572e+000	
3.90818387e+001	1.02327597e+000	
3.92369254e+001	1.02658582e+000	
3.93920120e+001	1.02798258e+000	
3.95470987e+001	1.02937935e+000	
3.97021854e+001	1.03077611e+000	
3.98572720e+001	1.03176020e+000	
4.00123587e+001	1.03252547e+000	
4.01674453e+001	1.03296393e+000	
4.03225320e+001	1.03337115e+000	
4.04776187e+001	1.03369255e+000	
4.06327053e+001	1.03376235e+000	
4.07877920e+001	1.03426982e+000	
4.09428787e+001	1.03454066e+000	
4.10979653e+001	1.03435455e+000	
4.12530520e+001	1.03233773e+000	
4.14081386e+001	1.02883555e+000	
4.15632253e+001	1.02708751e+000	
4.17183120e+001	1.01975397e+000	
4.18733986e+001	1.00496903e+000	
4.20284853e+001	9.91542971e-001	
4.21835719e+001	9.76020684e-001	
4.23386586e+001	9.55280409e-001	
4.24937453e+001	9.23943780e-001	
4.26488319e+001	8.91482549e-001	
4.28039186e+001	8.53792549e-001	
4.29590053e+001	8.19553879e-001	
4.31140919e+001	7.87422366e-001	
4.32691786e+001	7.55426422e-001	
4.34242652e+001	7.25772880e-001	
4.35793519e+001	6.98471564e-001	
4.37344386e+001	6.78490202e-001	
4.38895252e+001	6.60651907e-001	
4.40446119e+001	6.45560032e-001	
4.41996985e+001	6.36654479e-001	
4.43547852e+001	6.29157032e-001	
4.45098719e+001	6.21659586e-001	
4.46649585e+001	6.19406286e-001	
4.48200452e+001	6.18637381e-001	
4.49751319e+001	6.17868475e-001	
4.51302185e+001	6.21302593e-001	
4.52853052e+001	6.27945701e-001	
4.54403918e+001	6.37602698e-001	
4.55954785e+001	6.49636993e-001	
4.57505652e+001	6.64626177e-001	
4.59056518e+001	6.79615361e-001	
4.60607385e+001	7.00267738e-001	
4.62158251e+001	7.32794480e-001	
4.63709118e+001	7.63593426e-001	
4.65259985e+001	7.91354908e-001	
4.66810851e+001	8.21350436e-001	
4.68361718e+001	8.51345964e-001	
4.69912585e+001	8.80577455e-001	
4.71463451e+001	9.00659286e-001	
4.73014318e+001	9.20741117e-001	
4.74565184e+001	9.40822948e-001	
4.76116051e+001	9.47736654e-001	
4.77666918e+001	9.54017878e-001	
4.79217784e+001	9.60299101e-001	
4.80768651e+001	9.65080208e-001	
4.82319517e+001	9.68817585e-001	
4.83870384e+001	9.70554193e-001	
4.85421251e+001	9.71578785e-001	
4.86972117e+001	9.72493957e-001	
4.88522984e+001	9.72309411e-001	
4.90073851e+001	9.72799960e-001	
4.91624717e+001	9.73733140e-001	
4.93175584e+001	9.73221192e-001	
4.94726450e+001	9.73037038e-001	
4.96277317e+001	9.73233804e-001	
4.97828184e+001	9.73430571e-001	
4.99379050e+001	9.73157671e-001	
5.00929917e+001	9.71971349e-001	
5.02480783e+001	9.69315155e-001	
5.04031650e+001	9.66557666e-001	
5.05582517e+001	9.61073597e-001	
5.07133383e+001	9.55589529e-001	
5.08684250e+001	9.49039901e-001	
5.10235117e+001	9.32189425e-001	
5.11785983e+001	9.09650840e-001	
5.13336850e+001	8.82114312e-001	
5.14887716e+001	8.57373673e-001	
5.16438583e+001	8.27683862e-001	
5.17989450e+001	7.90732700e-001	
