% Column 0: Length, mm
% Column 1: B.n, Tesla
6.15694046e+001	5.95132447e-006	
6.17244913e+001	3.17848562e-006	
6.18795780e+001	6.18027298e-007	
6.20346646e+001	-9.58076809e-007	
6.21897513e+001	-3.65504062e-006	
6.23448379e+001	-6.54943383e-006	
6.24999246e+001	-9.41345441e-006	
6.26550113e+001	-1.16049583e-005	
6.28100979e+001	-1.37964622e-005	
6.29651846e+001	-1.60196362e-005	
6.31202713e+001	-1.97312733e-005	
6.32753579e+001	-2.30541851e-005	
6.34304446e+001	-2.59196205e-005	
6.35855312e+001	-2.90255504e-005	
6.37406179e+001	-3.22544240e-005	
6.38957046e+001	-3.56718326e-005	
6.40507912e+001	-3.78548309e-005	
6.42058779e+001	-4.12909558e-005	
6.43609645e+001	-4.57234457e-005	
6.45160512e+001	-4.88946010e-005	
6.46711379e+001	-5.13381782e-005	
6.48262245e+001	-5.32338673e-005	
6.49813112e+001	-5.39315634e-005	
6.51363979e+001	-5.35633208e-005	
6.52914845e+001	-5.31950782e-005	
6.54465712e+001	-5.22342565e-005	
6.56016578e+001	-5.04073957e-005	
6.57567445e+001	-4.68617377e-005	
6.59118312e+001	-4.29404114e-005	
6.60669178e+001	-4.06861791e-005	
6.62220045e+001	-3.84319467e-005	
6.63770911e+001	-3.59152977e-005	
6.65321778e+001	-3.20252876e-005	
6.66872645e+001	-2.84154247e-005	
6.68423511e+001	-2.50125726e-005	
6.69974378e+001	-2.21085759e-005	
6.71525245e+001	-1.92045793e-005	
6.73076111e+001	-1.63005826e-005	
6.74626978e+001	-1.30132749e-005	
6.76177844e+001	-9.55589220e-006	
6.77728711e+001	-5.85251265e-006	
6.79279578e+001	-2.53630277e-006	
6.80830444e+001	1.22006802e-007	
6.82381311e+001	2.78031637e-006	
6.83932177e+001	5.99551044e-006	
6.85483044e+001	9.32995846e-006	
6.87033911e+001	1.13615048e-005	
6.88584777e+001	1.31915664e-005	
6.90135644e+001	1.48539705e-005	
6.91686511e+001	1.48548798e-005	
6.93237377e+001	1.49391088e-005	
6.94788244e+001	1.51730195e-005	
6.96339110e+001	1.34735234e-005	
6.97889977e+001	1.21963999e-005	
6.99440844e+001	9.63255959e-006	
7.00991710e+001	6.87551290e-006	
7.02542577e+001	4.19173517e-006	
7.04093443e+001	2.16624653e-006	
7.05644310e+001	1.40757901e-007	
7.07195177e+001	-1.93486225e-006	
7.08746043e+001	-4.88570819e-006	
7.10296910e+001	-7.46371700e-006	
7.11847777e+001	-9.65785333e-006	
7.13398643e+001	-1.25197654e-005	
7.14949510e+001	-1.54759627e-005	
7.16500376e+001	-1.85088370e-005	
7.18051243e+001	-1.98753608e-005	
7.19602110e+001	-2.21705484e-005	
7.21152976e+001	-2.44657360e-005	
7.22703843e+001	-2.78341981e-005	
7.24254709e+001	-3.15850004e-005	
7.25805576e+001	-3.45565845e-005	
7.27356443e+001	-3.81128969e-005	
7.28907309e+001	-4.21233279e-005	
7.30458176e+001	-4.54867573e-005	
7.32009043e+001	-4.88663810e-005	
7.33559909e+001	-5.22666280e-005	
7.35110776e+001	-5.61706714e-005	
7.36661642e+001	-5.80823478e-005	
7.38212509e+001	-5.85465293e-005	
7.39763376e+001	-5.93022110e-005	
7.41314242e+001	-5.97114149e-005	
7.42865109e+001	-5.82856426e-005	
7.44415975e+001	-5.62545592e-005	
7.45966842e+001	-5.38343695e-005	
7.47517709e+001	-5.09275414e-005	
7.49068575e+001	-4.79072665e-005	
7.50619442e+001	-4.47777358e-005	
7.52170309e+001	-4.14285033e-005	
7.53721175e+001	-3.80238534e-005	
7.55272042e+001	-3.45503992e-005	
7.56822908e+001	-3.08339326e-005	
7.58373775e+001	-2.74122586e-005	
7.59924642e+001	-2.33789848e-005	
7.61475508e+001	-1.99818881e-005	
7.63026375e+001	-1.67405341e-005	
7.64577241e+001	-1.28012527e-005	
7.66128108e+001	-9.28670235e-006	
7.67678975e+001	-6.07538587e-006	
7.69229841e+001	-2.56493017e-006	
7.70780708e+001	9.56972122e-007	
7.72331575e+001	4.49251387e-006	
7.73882441e+001	7.52065393e-006	
7.75433308e+001	1.09750656e-005	
7.76984174e+001	1.36321614e-005	
7.78535041e+001	1.48759568e-005	
7.80085908e+001	1.58686782e-005	
7.81636774e+001	1.74866536e-005	
7.83187641e+001	1.69142658e-005	
7.84738507e+001	1.51709052e-005	
7.86289374e+001	1.35722166e-005	
7.87840241e+001	1.19735280e-005	
7.89391107e+001	1.03748394e-005	
7.90941974e+001	7.05553531e-006	
7.92492841e+001	4.05537461e-006	
7.94043707e+001	1.62127981e-006	
7.95594574e+001	3.24331453e-007	
7.97145440e+001	-2.19202125e-006	
7.98696307e+001	-5.02845959e-006	
8.00247174e+001	-7.56206002e-006	
8.01798040e+001	-1.00334429e-005	
8.03348907e+001	-1.28063973e-005	
8.04899773e+001	-1.54495860e-005	
8.06450640e+001	-1.80239739e-005	
8.08001507e+001	-2.11381313e-005	
8.09552373e+001	-2.41247772e-005	
8.11103240e+001	-2.69693093e-005	
8.12654107e+001	-3.01600407e-005	
8.14204973e+001	-3.22858094e-005	
8.15755840e+001	-3.57952735e-005	
8.17306706e+001	-3.94415077e-005	
8.18857573e+001	-4.30620829e-005	
8.20408440e+001	-4.64705006e-005	
8.21959306e+001	-5.03562913e-005	
8.23510173e+001	-5.43887031e-005	
8.25061039e+001	-5.76197287e-005	
8.26611906e+001	-5.97699196e-005	
8.28162773e+001	-6.10093821e-005	
8.29713639e+001	-6.08146660e-005	
8.31264506e+001	-5.96998851e-005	
8.32815373e+001	-5.73513594e-005	
8.34366239e+001	-5.47515377e-005	
8.35917106e+001	-5.23448064e-005	
8.37467972e+001	-4.85080239e-005	
8.39018839e+001	-4.49651999e-005	
8.40569706e+001	-4.15281408e-005	
8.42120572e+001	-3.80910817e-005	
8.43671439e+001	-3.45061857e-005	
8.45222305e+001	-3.08277800e-005	
8.46773172e+001	-2.71493743e-005	
8.48324039e+001	-2.29402315e-005	
8.49874905e+001	-1.81777650e-005	
8.51425772e+001	-1.38901956e-005	
8.52976639e+001	-9.52541920e-006	
8.54527505e+001	-6.35557363e-006	
8.56078372e+001	-3.18572806e-006	
8.57629238e+001	4.32223056e-007	
8.59180105e+001	5.44042437e-006	
8.60730972e+001	9.42589831e-006	
8.62281838e+001	1.28324440e-005	
8.63832705e+001	1.54917444e-005	
8.65383571e+001	1.81510448e-005	
8.66934438e+001	2.08103452e-005	
8.68485305e+001	2.28783076e-005	
8.70036171e+001	2.37903771e-005	
8.71587038e+001	2.32115997e-005	
8.73137905e+001	2.25236094e-005	
8.74688771e+001	2.01549541e-005	
8.76239638e+001	1.66515055e-005	
8.77790504e+001	1.35399960e-005	
8.79341371e+001	1.02872947e-005	
8.80892238e+001	5.88660145e-006	
8.82443104e+001	1.92554959e-006	
8.83993971e+001	-1.81797560e-006	
8.85544838e+001	-6.13432512e-006	
8.87095704e+001	-1.01508433e-005	
8.88646571e+001	-1.38749351e-005	
8.90197437e+001	-1.89681402e-005	
8.91748304e+001	-2.22519193e-005	
8.93299171e+001	-2.61745487e-005	
8.94850037e+001	-3.00971781e-005	
8.96400904e+001	-3.43758537e-005	
8.97951770e+001	-3.96657299e-005	
8.99502637e+001	-4.45651678e-005	
9.01053504e+001	-4.94554041e-005	
9.02604370e+001	-5.53427384e-005	
9.04155237e+001	-6.11926531e-005	
9.05706104e+001	-6.70167153e-005	
9.07256970e+001	-7.29541907e-005	
9.08807837e+001	-7.95082020e-005	
9.10358703e+001	-8.68062919e-005	
9.11909570e+001	-9.21698729e-005	
9.13460437e+001	-9.86097945e-005	
9.15011303e+001	-1.03733544e-004	
9.16562170e+001	-1.07261992e-004	
9.18113036e+001	-1.09926070e-004	
9.19663903e+001	-1.11119973e-004	
9.21214770e+001	-1.11355955e-004	
9.22765636e+001	-1.10795386e-004	
9.24316503e+001	-1.07291219e-004	
9.25867370e+001	-1.04648773e-004	
9.27418236e+001	-1.02792834e-004	
9.28969103e+001	-1.00936894e-004	
9.30519969e+001	-9.44571045e-005	
9.32070836e+001	-9.53922296e-005	
9.33621703e+001	-9.32913801e-005	
